user_id,app_id,created_at,last_login_at,offer_id,Offer_status,offer_started,offer_completed,Offer_expires,reward_id,offer_completed,label_in_english,total_payout_in_paise,total_revenue_in_paise
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3480,COMPLETED,"2022-11-26 00:37:39.900898+00:00","2022-11-26 00:38:26.445672+00:00",,3416,"2022-11-26 00:00:00",Download,250,823
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3237,ONGOING,"2022-11-26 00:37:15.625154+00:00",,"2022-11-28 00:37:15.630374+00:00",3416,"2022-11-26 00:00:00",Download,250,823
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3173,ONGOING,"2022-11-26 00:36:24.077758+00:00",,"2022-11-28 00:36:24.081898+00:00",3416,"2022-11-28 00:00:00",Download,250,823
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3515,ONGOING,"2022-11-26 00:22:41.478660+00:00",,"2022-11-28 00:22:41.483780+00:00",3416,"2022-11-28 00:00:00",Download,250,823
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3340,ONGOING,"2022-11-26 00:10:49.922588+00:00",,"2022-11-28 00:10:49.928315+00:00",3416,"2022-11-28 00:00:00",Download,250,823
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3513,ONGOING,"2022-11-26 02:08:10.807672+00:00",,"2022-11-28 02:08:10.813211+00:00",3416,"2022-11-28 00:00:00",Download,250,823
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3507,ONGOING,"2022-11-26 12:50:26.617867+00:00",,"2022-11-28 12:50:26.624296+00:00",3416,"2022-11-28 00:00:00",Download,250,823
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",792,ONGOING,"2022-11-26 07:25:38.995614+00:00",,"2022-11-27 18:29:59+00:00",3416,"2022-11-28 00:00:00",Download,250,823
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3551,ONGOING,"2022-11-29 08:03:35.042177+00:00",,"2022-12-01 08:03:35.048208+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3479,ONGOING,"2022-11-29 07:35:05.496512+00:00",,"2022-12-01 07:35:05.503026+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2838,ONGOING,"2022-11-29 09:30:42.164276+00:00",,"2022-12-01 09:30:42.171105+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3541,ONGOING,"2022-11-28 05:32:12.371568+00:00",,"2022-11-30 05:32:12.375237+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3519,ONGOING,"2022-11-28 05:30:25.236013+00:00",,"2022-11-30 05:30:25.244185+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3270,ONGOING,"2022-11-28 05:21:07.244909+00:00",,"2022-11-30 05:21:07.249289+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3511,COMPLETED,"2022-11-28 02:32:27.012054+00:00","2022-11-28 02:34:21.232520+00:00",,3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3482,ONGOING,"2022-11-28 10:18:56.973838+00:00",,"2022-11-30 10:18:56.978162+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3547,ONGOING,"2022-11-28 10:12:39.899604+00:00",,"2022-11-30 10:12:39.904103+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3463,ONGOING,"2022-11-28 02:09:32.384742+00:00",,"2022-11-30 02:09:32.389071+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3477,ONGOING,"2022-11-28 02:08:21.525939+00:00",,"2022-11-30 02:08:21.529874+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2415,ONGOING,"2022-11-28 02:04:29.442153+00:00",,"2022-11-30 02:04:29.446057+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3431,COMPLETED,"2022-11-28 06:54:19.390461+00:00","2022-11-28 07:00:23.557159+00:00",,3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3411,ONGOING,"2022-11-28 06:53:34.370650+00:00",,"2022-11-30 06:53:34.376323+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3546,ONGOING,"2022-11-28 10:09:41.047448+00:00",,"2022-11-30 10:09:41.051692+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3481,ONGOING,"2022-11-27 05:56:28.202899+00:00",,"2022-11-29 05:56:28.207597+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3531,ONGOING,"2022-11-27 07:40:03.797800+00:00",,"2022-11-29 07:40:03.802189+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2795,ONGOING,"2022-11-27 07:26:28.854584+00:00",,"2022-11-29 07:26:28.859964+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3469,ONGOING,"2022-11-26 22:11:34.305115+00:00",,"2022-11-28 22:11:34.308509+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3534,ONGOING,"2022-11-26 22:09:22.469862+00:00",,"2022-11-28 22:09:22.473571+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2934,ONGOING,"2022-11-27 11:28:22.929194+00:00",,"2022-11-29 11:28:22.932577+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3331,ONGOING,"2022-11-27 12:23:09.468464+00:00",,"2022-11-29 12:23:09.472562+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3473,ONGOING,"2022-11-27 03:51:05.878375+00:00",,"2022-11-29 03:51:05.883071+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3510,COMPLETED,"2022-11-27 04:00:27.034155+00:00","2022-11-27 12:08:08.333897+00:00",,3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3399,ONGOING,"2022-11-27 03:36:00.075380+00:00",,"2022-11-29 03:36:00.079751+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2328,ONGOING,"2022-11-27 03:34:34.299428+00:00",,"2022-11-29 03:34:34.304332+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3046,ONGOING,"2022-11-27 08:45:25.244078+00:00",,"2022-11-29 08:45:25.247660+00:00",3705,"2022-11-27 00:00:00",Register,500,2500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3513,COMPLETED,"2022-11-27 03:22:15.680148+00:00","2022-11-27 03:35:00.820513+00:00",,3705,"2022-11-27 00:00:00",Register,500,2500
15129061-e4cc-4676-82b8-f9f78bb40fb0,sikka_pro,"2022-11-26 00:00:00","2022-11-28 00:00:00",3520,ONGOING,"2022-11-26 23:08:11.206240+00:00",,"2022-11-28 23:08:11.210157+00:00",3511,"2022-11-26 00:00:00",Download,200,604
15129061-e4cc-4676-82b8-f9f78bb40fb0,sikka_pro,"2022-11-26 00:00:00","2022-11-28 00:00:00",3451,ONGOING,"2022-11-26 23:07:40.443035+00:00",,"2022-11-28 23:07:40.446632+00:00",3511,"2022-11-26 00:00:00",Download,200,604
15129061-e4cc-4676-82b8-f9f78bb40fb0,sikka_pro,"2022-11-26 00:00:00","2022-11-28 00:00:00",3321,COMPLETED,"2022-11-26 23:08:54.380457+00:00","2022-11-26 23:27:51.319774+00:00",,3511,"2022-11-26 00:00:00",Download,200,604
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3482,ONGOING,"2022-11-28 17:52:30.017034+00:00",,"2022-11-30 17:52:30.021263+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2795,ONGOING,"2022-11-28 03:03:44.620784+00:00",,"2022-11-30 03:03:44.624952+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3519,ONGOING,"2022-11-28 05:30:19.516897+00:00",,"2022-11-30 05:30:19.521686+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3467,ONGOING,"2022-11-28 02:58:45.928544+00:00",,"2022-11-30 02:58:45.934608+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3503,COMPLETED,"2022-11-28 02:55:38.051223+00:00","2022-11-28 02:58:13.507536+00:00",,3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3463,ONGOING,"2022-11-28 02:52:51.090953+00:00",,"2022-11-30 02:52:51.094965+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3462,ONGOING,"2022-11-28 08:14:04.581958+00:00",,"2022-11-30 08:14:04.588586+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2302,ONGOING,"2022-11-28 05:43:45.592319+00:00",,"2022-11-30 05:43:45.596867+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3270,ONGOING,"2022-11-28 05:39:38.505466+00:00",,"2022-11-30 05:39:38.509815+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3173,ONGOING,"2022-11-28 03:18:19.678512+00:00",,"2022-11-30 03:18:19.682990+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3541,ONGOING,"2022-11-28 05:35:07.760940+00:00",,"2022-11-30 05:35:07.769887+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3469,ONGOING,"2022-11-28 03:09:23.579383+00:00",,"2022-11-30 03:09:23.584038+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3480,ONGOING,"2022-11-27 03:06:25.515778+00:00",,"2022-11-29 03:06:25.519915+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3451,ONGOING,"2022-11-27 03:03:22.112327+00:00",,"2022-11-29 03:03:22.117853+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3505,ONGOING,"2022-11-26 20:01:40.162526+00:00",,"2022-11-28 20:01:40.166434+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3227,ONGOING,"2022-11-26 19:57:39.595057+00:00",,"2022-11-28 19:57:39.598606+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3534,ONGOING,"2022-11-26 19:59:08.938546+00:00",,"2022-11-28 19:59:08.955452+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
0e205d6d-d50b-4dba-a0cd-0355b4f2cc49,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3015,ONGOING,"2022-11-27 15:38:19.814545+00:00",,"2022-11-29 15:38:19.819592+00:00",3569,"2022-11-29 00:00:00","Complete Registration",600,5600
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3513,ONGOING,"2022-11-27 06:43:28.327111+00:00",,"2022-11-29 06:43:28.331045+00:00",3572,"2022-11-27 00:00:00",Register,800,4000
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3382,COMPLETED,"2022-11-27 06:41:15.531333+00:00","2022-11-27 06:54:15.325097+00:00",,3572,"2022-11-27 00:00:00",Register,800,4000
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3399,ONGOING,"2022-11-27 06:36:55.085818+00:00",,"2022-11-29 06:36:55.100814+00:00",3572,"2022-11-27 00:00:00",Register,800,4000
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3494,ONGOING,"2022-11-26 21:21:19.914602+00:00",,"2022-11-28 21:21:19.920149+00:00",3572,"2022-11-27 00:00:00",Register,800,4000
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3195,ONGOING,"2022-11-26 21:19:09.706075+00:00",,"2022-11-28 21:19:09.711025+00:00",3572,"2022-11-27 00:00:00",Register,800,4000
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",2795,ONGOING,"2022-11-27 06:59:36.287178+00:00",,"2022-11-29 06:59:36.291252+00:00",3572,"2022-11-27 00:00:00",Register,800,4000
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",2931,ONGOING,"2022-11-27 06:06:47.637967+00:00",,"2022-11-28 18:29:59+00:00",3572,"2022-11-27 00:00:00",Register,800,4000
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",792,ONGOING,"2022-11-27 07:27:24.329274+00:00",,"2022-11-28 18:29:59+00:00",3572,"2022-11-27 00:00:00",Register,800,4000
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3551,ONGOING,"2022-11-29 08:03:35.042177+00:00",,"2022-12-01 08:03:35.048208+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3479,ONGOING,"2022-11-29 07:35:05.496512+00:00",,"2022-12-01 07:35:05.503026+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2838,ONGOING,"2022-11-29 09:30:42.164276+00:00",,"2022-12-01 09:30:42.171105+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3541,ONGOING,"2022-11-28 05:32:12.371568+00:00",,"2022-11-30 05:32:12.375237+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3519,ONGOING,"2022-11-28 05:30:25.236013+00:00",,"2022-11-30 05:30:25.244185+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3270,ONGOING,"2022-11-28 05:21:07.244909+00:00",,"2022-11-30 05:21:07.249289+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3511,COMPLETED,"2022-11-28 02:32:27.012054+00:00","2022-11-28 02:34:21.232520+00:00",,3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3482,ONGOING,"2022-11-28 10:18:56.973838+00:00",,"2022-11-30 10:18:56.978162+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3547,ONGOING,"2022-11-28 10:12:39.899604+00:00",,"2022-11-30 10:12:39.904103+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3463,ONGOING,"2022-11-28 02:09:32.384742+00:00",,"2022-11-30 02:09:32.389071+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3477,ONGOING,"2022-11-28 02:08:21.525939+00:00",,"2022-11-30 02:08:21.529874+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2415,ONGOING,"2022-11-28 02:04:29.442153+00:00",,"2022-11-30 02:04:29.446057+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3431,COMPLETED,"2022-11-28 06:54:19.390461+00:00","2022-11-28 07:00:23.557159+00:00",,3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3411,ONGOING,"2022-11-28 06:53:34.370650+00:00",,"2022-11-30 06:53:34.376323+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3546,ONGOING,"2022-11-28 10:09:41.047448+00:00",,"2022-11-30 10:09:41.051692+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3481,ONGOING,"2022-11-27 05:56:28.202899+00:00",,"2022-11-29 05:56:28.207597+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3531,ONGOING,"2022-11-27 07:40:03.797800+00:00",,"2022-11-29 07:40:03.802189+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2795,ONGOING,"2022-11-27 07:26:28.854584+00:00",,"2022-11-29 07:26:28.859964+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3469,ONGOING,"2022-11-26 22:11:34.305115+00:00",,"2022-11-28 22:11:34.308509+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3534,ONGOING,"2022-11-26 22:09:22.469862+00:00",,"2022-11-28 22:09:22.473571+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2934,ONGOING,"2022-11-27 11:28:22.929194+00:00",,"2022-11-29 11:28:22.932577+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3331,ONGOING,"2022-11-27 12:23:09.468464+00:00",,"2022-11-29 12:23:09.472562+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3473,ONGOING,"2022-11-27 03:51:05.878375+00:00",,"2022-11-29 03:51:05.883071+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3510,COMPLETED,"2022-11-27 04:00:27.034155+00:00","2022-11-27 12:08:08.333897+00:00",,3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3399,ONGOING,"2022-11-27 03:36:00.075380+00:00",,"2022-11-29 03:36:00.079751+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2328,ONGOING,"2022-11-27 03:34:34.299428+00:00",,"2022-11-29 03:34:34.304332+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3046,ONGOING,"2022-11-27 08:45:25.244078+00:00",,"2022-11-29 08:45:25.247660+00:00",3621,"2022-11-28 00:00:00","Complete Registration",500,1500
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3513,COMPLETED,"2022-11-27 03:22:15.680148+00:00","2022-11-27 03:35:00.820513+00:00",,3621,"2022-11-28 00:00:00","Complete Registration",500,1500
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3529,ONGOING,"2022-11-29 01:14:50.965031+00:00",,"2022-11-30 18:29:59+00:00",3633,"2022-11-28 00:00:00",Register,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3479,ONGOING,"2022-11-29 07:46:21.644530+00:00",,"2022-12-01 07:46:21.677847+00:00",3633,"2022-11-28 00:00:00",Register,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3549,ONGOING,"2022-11-29 08:01:03.045611+00:00",,"2022-12-01 08:01:03.050394+00:00",3633,"2022-11-28 00:00:00",Register,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3443,COMPLETED,"2022-11-28 08:02:55.130103+00:00","2022-11-28 08:06:39.074543+00:00",,3633,"2022-11-28 00:00:00",Register,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3431,ONGOING,"2022-11-28 08:01:56.418620+00:00",,"2022-11-30 08:01:56.422570+00:00",3633,"2022-11-28 00:00:00",Register,200,600
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3541,COMPLETED,"2022-11-28 07:53:58.569308+00:00","2022-11-28 08:00:34.379933+00:00",,3633,"2022-11-28 00:00:00",Register,200,600
